Scholarship,Deadline,Amount,Description
Kentucky Student Technology Leadership Program (STLP) Scholarship,3/1/2022,"$1,000","The Kentucky Student Technology Leadership Program (STLP) Scholarship is open to students from schools in Kentucky who have a passion for using technology skills to make a positive social change in the world or at home in their communities. In order to be considered for this scholarship, an applicant must currently be attending a rural high school as a senior in the state of Kentucky and be an [...]"
Kris Paper Legacy Scholarship For Women In Technology,4/15/2022,"$1,500","The Kris Paper Legacy Scholarship for Women in Technology provides an annual scholarship to a graduating female high school senior or returning female college student who intends to further their education at a two-year or four-year college, university, vocational, or technical school and will be seeking a degree in a technology-related field. The students eligible for assistance shall be [...]"
Lemelson-MIT Student Prize,9/25/2022,"$15,000","The Lemelson-MIT Student Prize is an invention competition recognizing outstanding teams of undergraduates and individual graduate students across the country for their tested prototypes of tech-based inventions in healthcare, food and agriculture, transportation, and consumer devices. Eligibility: -Must be a full-time, matriculated, degree-seeking student in the upcoming spring semester at a [...]"
"Material Handling Education Foundation, Inc. Scholarship",1/31/2023,"$6,000","The Material Handling Education Foundation, Inc. is an independent charitable organization with a mission to engage and attract students to the material handling, logistics and supply chain industry by providing financial support. Undergraduate students pursuing a material handling, logistics or supply chain career are eligible to apply, and they must be enrolled full-time at any non-profit [...]"
Medical Research Scholarships,3/15/2022,"$2,500","To apply for the Medical Research Scholarships, you must have completed the appropriate undergraduate education and be currently pursuing an advanced degree in a medical-related field, with the exception of nurses, who may apply as undergraduates. [Undergraduate nursing students doing pre-nursing studies are not eligible to apply; applicants must be in nursing studies to apply.] Preference will [...]"
Mel C. Marshall Student Scholarship,Varies,$500,"The Mel C. Marshall Student Scholarship was developed to encourage high school seniors or college students to enroll in careers related to the precast concrete industry and to provide opportunities for those students who receive financial support to liaise with CPCA. Scholarship applications are requested by October 31 for the academic year beginning the following fall, and by April 30 for the [...]"
Melissa Anne Centrella Scholarship Foundation,3/15/2022,Varies,"Each year, Melissa's Hope awards several scholarships to New Jersey students pursuing careers in nursing, medical sciences, or a medical technical field. For more information or to apply, please visit the scholarship provider's [...]"
MIT THINK Out of the Box Scholars Program,1/1/2023,"$1,000","The MIT THINK Scholars Program is an educational outreach initiative that promotes science, technology, engineering, and mathematics by supporting and funding projects developed by high school students. The program is run by a team of undergraduate students at the Massachusetts Institute of Technology (MIT) and sponsored by technology companies and educational organizations as part of MIT TechX. [...]"
NACE Foundation Academic Scholarship,1/1/2023,Varies,"To be eligible for the NACE Foundation Academic Scholarship, applicants must: be enrolled full-time in an undergraduate program engaged in science and/or engineering related to the study of corrosion or corrosion control at an accredited college or university; or, be enrolled in 2-year or junior college (post-doctorate  students are not eligible). For more information or to apply, please visit [...]"
NACME Scholars (Block Grant) Program,Varies,"$16,000","Through the NACME Scholars Program, NACME provides block grants to colleges and universities that, in turn, award the money to talented African American, American Indian, and Latino students enrolled in engineering programs as part of their financial aid packages. The NACME’s Scholars (Block Grant) Program provides minority college scholarship support in the form of a lump sum grant to partner [...]"
National GEM Consortium Fellowships,11/15/2022,"$16,000","GEM offers MS and Ph.D. level students an outstanding opportunity and access to dozens of the top engineering and science firms and Universities in the nation. The GEM Fellowship was designed to focus on promoting opportunities for individuals to enter the industry at the graduate level in areas such as research and development, product development, and other high-level technical careers. GEM [...]"
National Space Club Keynote Scholarships,12/2/2022,"$10,000","Since 2013, The National Space Club and Foundation has offered the opportunity for a student to give the keynote address at the National Space Club and Foundation's annual Goddard Memorial Dinner, one of the space industry's most prestigious gatherings. The student must intend to pursue a career in the Science, Technology, Engineering or Mathematics (STEM) fields, be academically strong and excel [...]"
Naugatuck Valley Medical Scholarship Fund,4/1/2022,Varies,"The Naugatuck Valley Medical Scholarship Fund (NVMSF) is a fund dedicated to financially assisting graduating high school seniors who plan to major in a medical or biomedical field. The NVMSF extends scholarships to students in the lower Naugatuck Valley area of Connecticut, which is made up of the towns of Ansonia, Derby, Seymour, Shelton, Oxford, and Beacon Falls. Applicants must have a GPA of [...]"
NCWIT Award for Aspirations in Computing,11/5/2022,Varies,"The NCWIT Award for Aspirations in Computing (AiC) honors 9th-12th grade students who self-identify as women, genderqueer, or non-binary for their computing-related achievements and interests, and encourages them to pursue their passions. Applicants must be thirteen years or older, attend school in the U.S., Puerto Rico, Guam, the U.S. Virgin Islands, or on a U.S. overseas military base, and to [...]"
NDSGC American Indian Scholarship,Varies,Varies,"The recently established prestigious American Indian Scholarship is designed to encourage and support Native American students interested in pursuing STEM degrees and continuing their education beyond their current enrollment in community college. Eligible applicants must be undergraduates attending a North Dakota tribal college (United Tribes Technical College, Sitting Bull Community College, [...]"
NDSGC Lillian Goettler Scholarship,2/15/2023,"$2,500","The NDSGC has established the prestigious Lillian Goettler Space Grant Award for a female student at North Dakota State University. Applicants must be majoring in a STEM (Science, Technology, Engineering, or Mathematics) field, have a 3.5 GPA, and be a US citizen. For more information or to apply, please visit the scholarship provider's [...]"
NDSGC Pearl I. Young Scholarship,2/15/2023,"$2,500","The NDSGC has established the prestigious Pearl I. Young Space Grant Award for a student at the University of North Dakota. Applicants will ideally be involved in a research project of NASA relevance. Eligible applicants must: have female gender identity or outside the gender binary, be majoring in a STEM (Science, Technology, Engineering, or Mathematics) or STEM Education field, have a 3.5 GPA, [...]"
Nellie Martin Carman Scholarship Fund,3/1/2022,"$2,000","The Nellie Martin Carman Scholarship is available to graduating seniors from public high schools in King, Pierce, and Snohomish counties in Washington state (and a US citizen). Application forms are only available through these high schools and candidates for the scholarship are nominated by their school each year. Scholarships are renewable for four years of college in the state of Washington. [...]"
New York Central Railroad Memorial Scholarship,12/10/2022,"$1,000","To be eligible for the New York Central Railroad Memorial Scholarship, applicants have completed at least one quarter or semester in an accredited four or five year engineering or engineering technology undergraduate/graduate degree program. Priority is given to a student at Clarkson University. Must maintain a 2.5 GPA. For more information or to apply, please visit the scholarship provider's [...]"
NHA Past Chairs' Legacy Scholarship,2/15/2023,"$2,500","NHA created the Past Chairs' Legacy Scholarship (originally called the ""NHA Past Presidents' Legacy Scholarship"") to encourage students to consider becoming part of the U.S. hydropower industry. Our growing industry has professionals in many different fields, including engineering, IT, biology, environmental sciences, forestry, hydrology, animal sciences, management, financial services, [...]"
NIH Undergraduate Scholarship Program,3/17/2022,"$80,000","The National Institutes of Health (NIH) Undergraduate Scholarship Program offers competitive, prestigious scholarships to students from disadvantaged backgrounds who are committed to careers in biomedical, behavioral, and social science health-related research. The program offers scholarship support, paid research training at the NIH during the summer, and paid employment and training at the NIH [...]"
North Dakota Space Grant Consortium Undergraduate Scholarship,2/15/2023,Varies,"North Dakota Space Grant will continue to provide scholarship funding for outstanding students at North Dakota's public two- and four-year colleges and universities. Scholarships, which are designed for students pursuing STEM degrees that support NASA research and technology needs, are awarded for both the fall and spring semesters. NDSU/UND undergraduate students are not eligible for [...]"
NSF Graduate Research Fellowship Program,Varies,Varies,"The National Science Foundation's Graduate Research Fellowship Program helps ensure the vitality of the human resource base of science and engineering in the United States and reinforces its diversity. The prestigious program recognizes and supports outstanding graduate students in NSF-supported science, technology, engineering, and mathematics (STEM) disciplines who are pursuing research-based [...]"
NSHSS STEAM Scholarships,4/15/2022,"$1,000","The NSHSS Foundation provides STEAM scholarships to high school seniors with a minimum GPA of 3.0 and a demonstrated desire to major in any area of science, technology, engineering, arts or mathematics, including any area related to the medical field. Requirements include a personal statement, a list of STEAM activities, photo, transcript, and educator recommendation. For more information or to [...]"
Olin E. Teague Memorial Scholarship,10/11/2022,"$4,000","The National Space Club and Foundation offers a scholarship each year in memory of the Honorable Olin E. Teague. The scholarship is awarded to a graduating high school senior at an accredited U.S. high school. The student must be a U.S. Citizen. This scholarship program is intended to encourage talented young people to pursue careers in aerospace fields. For more information or to apply, please [...]"
Out To Innovate Scholarships for LGBTQ+STEM Students,6/6/2022,"$5,000","NOGLSTP established the Out To Innovate Scholarships for LGBTQ STEM students which are intended for undergraduate and graduate students pursuing degrees in science, technology, engineering, or mathematics (STEM) programs who are either lesbian, gay, bisexual, transgender, queer or an active ally of the LGBTQ community. One scholarship will go to an undergraduate student, and one will go to a [...]"
Pacific Gas & Electric Company Asian ERG Scholarship,2/5/2023,Varies,"The Pacific Gas & Electric Company Asian ERG Scholarship provides an effective forum for members to enhance skills, knowledge and experience. All majors eligible; encouragement given to engineering, IT, business, environmental or energy-related emphasis. Eligible applicants must be a high school senior, have a 3.0 GPA, and have a residence that is a PG&E customer in California for at least 6 [...]"
Pacific Gas & Electric Company Women's Network ERG Scholarship,2/5/2023,Varies,"The Pacific Gas & Electric Company Women's Network ERG Scholarship promotes, develops and celebrates the community of women working at PG&E. Eligible majors are non-medical science, technology, engineering, mathematics, business, energy fields and public policy. Eligible applicants must be female high school seniors, have a 3.0 GPA, and have a residence residence that is a PG&E customer in [...]"
Parkinson's Disease Foundation Summer Student Fellowship Program,12/1/2022,"$4,000","The Summer Student Fellowships Program supports students, specifically advanced undergraduates and medical students, in their pursuit of Parkinson's-related summer research projects. The goal of the Parkinson's Foundation Summer Student Fellowships is to cultivate students' early interest in helping to solve, treat and end Parkinson's and providing the tools they need to transition into leaders [...]"
PMI Alaska Chapter Scholarship,5/1/2022,"$2,500","The PMI Alaska Chapter Scholarships are for applicants who are enrolled in or applying for an accredited undergraduate, graduate or doctoral academic degree program in project management or a related field benefitting from project management with the following order of priority: 1st priority: a member of the PMI Alaska Chapter who is a resident of Alaska attending or planning to attend an [...]"
PMI Eastern Iowa Chapter Scholarship,5/1/2022,"$1,000","The PMI Eastern Iowa Chapter has sponsored an endowed academic scholarship fund to provide an annual scholarship valued at up to $1,000 for undergraduate and graduate students. Applicants must be enrolled in or applying for an accredited academic degree program in project management or a related field benefiting from project management. Priority is given to children (or a stepchild) of a member [...]"
PMI New York City Chapter Scholarship,5/1/2022,"$2,500","In order to be considered eligible for the PMI New York City Chapter, applicants must be enrolled in or applying for an accredited academic degree program in project management, and/or a field that benefits from project management (i.e., science/engineering, hotel management, information technology, pharmaceutical, business administration, construction, human resources, educational [...]"
PMI North Carolina Chapter Scholarship,5/1/2022,"$2,500","The PMI North Carolina Chapter Scholarship is offered to students enrolled in or applying for an accredited academic degree program in project management or a related field. Priority, in order from most to least, is given to: residents of North Carolina; anyone planning to attend or currently attending a school in North Carolina; anyone planning to attend or currently attending a school in South [...]"
PMI Phoenix Chapter Scholarship,5/1/2022,"$2,500","The PMI Phoenix Chapter is open to students who are pursuing undergraduate, graduate or doctoral degrees in Project Management or related fields of study. Must be residents of Arizona. For more information and or to apply, please visit the scholarship provider's website. [...]"
PMI Ray Piper Global Project Management Education Scholarship,5/1/2022,"$1,000","To honor the memory of Ray Piper, Ray's friends are sponsoring the Ray Piper Global Project Management Education Scholarship in the amount of $1,000. This academic scholarship is open to any student enrolled in or applying for an accredited undergraduate academic degree program in project management or a related field of study at any college or university anywhere in the world. For more [...]"
PMI Robert J. Yourzak Scholarship Award,5/1/2022,"$2,000","The Robert J. Yourzak Scholarship Fund, sponsored by the PMI Minnesota Chapter, is an academic scholarship valued at up to US$2,000 and is open to all students pursuing graduate or undergraduate degrees in Project Management or related fields of study from accredited, degree-granting colleges and universities anywhere in the world. For more information or to apply, please visit the scholarship [...]"
PMI Silver Spring Chapter Scholarship,5/1/2022,"$2,500",The PMI Silver Spring Chapter is offered to applicants enrolled in or applying for an accredited academic degree program in project management or a related field benefiting from project management. First priority is given to residents in the National Capital Area (see website for details) attending or planning to attend an accredited undergraduate or graduate degree program anywhere. Second [...]
PMI Tulsa Chapter Scholarship,5/1/2022,"$2,500","In order to be considered eligible for the PMI Tulsa Chapter Scholarship, applicants must be enrolled in or applying to a project management degree program or a related field benefiting from project management with the following order of priority: a member of the PMI Tulsa Chapter or an immediate family member (including spouse, children, step-children and grandchildren but not cousins, aunts, or [...]"
PSGC Graduate Research Fellowship Program at Penn State,3/1/2022,"$5,000","The Pennsylvania Space Grant Consortium will award one-year fellowships to outstanding students to promote graduate study, leading to masters or doctoral degrees in the fields of science, technology, engineering, and mathematics (STEM) and humanities related to NASA research and development. A primary objective of NASA’s Space Grant Program is to attract, recruit and train U.S. citizens, [...]"
PSGC Undergraduate Scholarship,3/1/2022,Varies,"In one of several efforts to promote higher education in STEM (Science, Technology, Engineering, or Mathematics) disciplines, the Pennsylvania Space Grant Consortium (PSGC) offers financial support to undergraduate students through an annual state-wide scholarship program. A limited number of one-year scholarships for the upcoming academic year will be awarded to outstanding undergraduate [...]"
Richard T. Gates Engineering and Technology Endowed Challenge Scholarship,3/16/2022,"$4,000","The Richard T. Gates Engineering and Technology Endowed Challenge Scholarship was established to assist worthy and able students in pursuing a bachelor of science degree in engineering or technology. In order to apply, you must have been born in Vermont, have parent(s) who are legal residents of Vermont and currently attend a Windham County high school or Springfield High School. Must seek a [...]"
Rocky Mountain Coal Mining Engineering/Geology Scholarship,2/1/2023,"$5,500",The Rocky Mountain Coal Mining Engineering/Geology Scholarship is offered to students at a four-year school entering their junior or senior year. Students must be a U.S. citizen and a resident of one of the eight RMCMI member states (see website for details) and looking for a career in the coal industry. The scholarships may be given for up to two years.
Roosevelt Archival Internships,3/15/2022,Varies,"The Roosevelt Library seeks a summer intern to work in its Archives Department. The Library offers a limited number of paid internships in the summer and occasionally offers internships for credit during the spring and fall. Preference may be given to students majoring in history, political science, archival, library, or computer/information science. Current undergraduates, recent graduates, and [...]"
Roy E. Jorgensen Memorial Scholarship,7/31/2022,"$15,000","The Roy E. Jorgensen Memorial Scholarship is awarded to an undergraduate college senior or graduate student enrolled at a school of engineering. Preference is given to qualifying residents of Maryland. For more information or to apply, please visit the scholarship provider's website. [...]"
SAPA Scholarship & Excellence in Education Program,7/6/2022,"$1,000","The primary purpose of SAPA Scholarship is to recognize and support educational excellence achieved by outstanding high school students, and to encourage the finest high school graduates to develop careers in life sciences. SAPA will award undergraduate scholarships to selected candidates, known as SAPA Scholars, in September for use during their college freshman year. The awards will be made on [...]"
SEMA Memorial Scholarship Fund,3/5/2022,"$5,000","The SEMA Memorial Scholarship Fund is dedicated to fostering the next generation of automotive aftermarket industry leaders and innovators. Assistance is available for career paths in the automotive industry in accounting, engineering, race car driver/crew, administration information technology, sales/marketing, advertising, business, manufacturing, technician, design/graphics, [...]"
Sharon D. Banks Memorial Undergraduate Scholarship,10/21/2022,"$5,000",The Sharon D. Banks Memorial Undergraduate Scholarship is awarded to women pursuing undergraduate studies in transportation or a related field. Eligible applicants must: have a 3.0 GPA; either graduated from an Oregon or southwest Washington high school or currently enrolled in a college in Oregon or southwest Washington; enrolled in or accepted to an undergraduate or graduate degree program; [...]
SMA Native American STEM Scholarship,6/12/2022,"$1,500","The SMA Native American STEM Scholarship awards Native American students pursuing a four-year degree in in STEM--Science, Technology, Engineering and Mathematics. Applicant must be an enrolled member of a Pueblo or Tribe, a high school graduate by June who has been accepted by an accredited U.S. college or university or a college STEM student already enrolled at an accredited college or [...]"
SME Education Foundation Scholarships,2/1/2023,Varies,"The SME Education Foundation annually awards millions of dollars in scholarships to graduating high school seniors, undergraduates and graduate students pursuing two-year, four-year or advanced degrees in manufacturing or engineering. Applicants for any scholarship must be a permanent resident or citizen of the United States, have a minimum GPA of 2.0 and be on the path towards an associates, [...]"
SMRP Scholarship,6/17/2022,"$2,000","In an effort to support maintenance and reliability students, the SMRP Board of Directors offers one $2,000 SMRP Scholarships for the academic year. The SMRP Scholarship is awarded to a single student who demonstrates a strong desire to learn about and pursue a career in maintenance, reliability and physical asset management profession. It is available to freshmen, sophomores, juniors and rising [...]"
Society of Women Engineers - Lehigh Valley Section,2/2/2023,"$5,000",Since 2001 a major focus of SWE-LV has been to distribute scholarships for high school senior women who intend to major in engineering at their respective college or university. Scholarship funds are provided by area businesses and all of the work for administration of the program is provided by SWE volunteers. Applicants must must be females graduating from high school who reside in areas with [...]
Southern Automotive Womens Forum Scholarship,3/20/2022,"$5,000","The SAWF Scholarship Program provides financial assistance to women enrolled or enrolling in a STEM field at an accredited two-year technical program, four-year undergraduate program, or a graduate program who have a minimum cumulative 2.5 GPA, with a preference for those interested in the automobile and mobility industry. Applicants must be female high school seniors or graduates enrolling or [...]"
STudent Academic Research Review (STARR) Award Program,7/30/2022,"$5,000","A member of National Aeronautics and Space Administration’s (NASA) National Space Grant College and Fellowship Program (Space Grant), the Oregon NASA Space Grant Consortium (OSGC) supports the agency’s objectives of fostering and encouraging careers in Science, Technology, Engineering, and Mathematics (STEM) and STEM education to develop a skilled, high-performing, capable, and diverse [...]"
SVC Foundation College Scholarship,12/4/2022,"$5,000","The SVC scholarship fund is intended to further the education of any individual who is entering or is currently enrolled in a course of study related to vacuum coating technology at an accredited educational institution may apply.  Preference will be given to undergraduate and graduate students whose major is engineering, physics, materials science and other fields related to vacuum coating. For [...]"
SWE Golden Gate High School Scholarship Program,3/20/2022,Varies,"The Golden Gate Section of the Society of Women Engineers (SWE) is pleased to announce its High School Scholarship Program. Each year our Section awards scholarships to graduating local high school seniors who are pursuing a degree in engineering and other related degrees. Applicants must be females attending school within the boundaries of the Golden Gate Section (includes San Francisco, Marin, [...]"
The Edison International STEM Scholarship,12/13/2022,"$40,000","The Edison Scholars Program recognizes students who want to be makers of tomorrow — the dreamers, inventors, guardians and pioneers — those who dare to be great. Each year, Edison International awards $40,000 college scholarships to 30 high school seniors to help them follow their dreams in science, technology, engineering or math (STEM) and empower them to change the world. This is a chance for [...]"
The Fulbright Program,Varies,Varies,"The Fulbright Program operates in more than 155 countries worldwide and has provided approximately 310,000 participants with the opportunity to study, teach, or conduct research in each others' countries and exchange ideas. Fulbright eligibility requirements vary by program and country of citizenship. For specific contact information, eligibility requirements and limits on the number of awards by [...]"
The Gates Scholarship,9/15/2022,Varies,"The Gates Scholarship is a highly selective, last-dollar scholarship for outstanding, minority, high school seniors from low-income households. Each year, the scholarship is awarded to 300 of these student leaders, with the intent of helping them realize their maximum potential. Applicants must be high school seniors from at least one of the following ethnicities: African-American, American [...]"
The John Grossheim Memorial Scholarship,3/31/2022,"$3,500","The John Grossheim Memorial Scholarship's primary preference is to employees and their dependents of FMA Outside Processors Council (OPC) member companies. Nuts, Bolts & Thingamajigs awards scholarships to students majoring in programs that lead to careers in manufacturing. Scholarships are awarded twice a year, in the spring and in the fall. Applicants must have a 3.0 GPA (or an 85% competency [...]"
The NAVSEA Scholars Program,Varies,"$10,000","The NAVSEA Scholarship is awarded to outstanding incoming college freshmen (i.e. graduating high school seniors) intending to pursue a degree in science, technology, engineering, or mathematics (STEM). Scholars must be accepted for enrollment as a full-time student at a Hispanic-Serving Institution, exhibit exemplary scholastic attitude, maintain a 3.0 GPA or higher, demonstrate financial need, [...]"
The Robert Noyce Scholarship,1/12/2023,"$30,000","The Robert Noyce Scholarship program, authorized under the National Science Foundation Authorization Act, seeks to encourage talented science, technology, engineering, and mathematics (STEM) majors to become elementary, middle, and high school teachers by offering tuition scholarships of $15,000 per year for up to two years. The scholarship will be awarded annually to qualified Trinity seniors [...]"
The SMART Scholarship-for-Service Program,Varies,Varies,"The Science, Mathematics, and Research for Transformation (SMART) Scholarship-for-Service Program is an opportunity for students pursuing an undergraduate or graduate degree in Science, Technology, Engineering, and Mathematics (STEM) disciplines to receive a full scholarship and guaranteed civilian employment with the Department of Defense (DoD) upon degree completion. Applicants must be pursuing [...]"
The U. K. Gupta Family Scholarship Endowment,Varies,"$2,500","The U.K. Gupta & Family Scholarship provides up to $2,500 for students pursuing degrees that will lead to manufacturing careers. There are two deadlines; one for spring and another for fall scholarships. Applicant must be currently enrolled in or entering a certificate or degree program which leads to a manufacturing career on a full-time basis (12 or more credit hours) and have a 2.5 GPA for [...]"
Tien Bui Memorial Scholarship,Varies,Varies,"The Tien Bui Memorial Scholarship was established by the family of Tien Bui and may provide a non-renewable scholarship to graduating high school seniors who attend a North Carolina high school, reside in the Foundation's service area and will attend North Carolina State University’s College of Engineering. To receive consideration, applicants must: have a minimum unweighted GPA of 3.5 with a [...]"
TSGC Columbia Crew Memorial Undergraduate Scholarships,4/24/2022,"$1,000",Texas Space Grant Consortium and the Aviation and Space Foundation of Texas in partnership with the National Aeronautics and Space Administration  have established this scholarship program in memory of the Space Shuttle Columbia astronauts. These seven men and women paid the ultimate sacrifice to expand the exploration of space and our knowledge of the world that we live in. These scholarships [...]
TYLENOL Future Care Scholarship,7/1/2022,"$10,000","Each year the makers of TYLENOL award annual scholarships to well deserving students pursuing careers in healthcare. Twenty-three years and over eight million dollars later, we're proud to continue a tradition that supports those dedicated to a lifetime of caring for others. The makers of TYLENOL are proud to provide support to exceptional students as they pursue careers caring for others! [...]"
Union Pacific William E. Wimmer Scholarship,12/10/2022,"$1,000","The William E. Wimmer Scholarship is offered to undergraduates in an accredited four or five year engineering or engineering technology undergraduate/graduate degree program. Eligible applicants must have completed at least one quarter or semester, and be attending a college or university in Union Pacific's service area. Must maintain a 2.5 GPA. For more information or to apply, please visit the [...]"
University of Rochester FIRST Scholarship,1/4/2023,"$60,000","The University of Rochester awards an unlimited number of scholarships to students who have participated on a FIRST team and are enrolling as first-year students at the University of Rochester. Eligible applicants must be high school seniors, and be admitted as full-time students. This scholarship is renewable for four years. For more information or to apply, please visit the scholarship [...]"
Valparaiso University Ament-Benner Scholarship,3/1/2022,"$5,000","The Ament-Brenner Scholarship is for members of a Lutheran congregation in the greater St. Louis area. Applicants must be preparing for a career in the healthcare field (e.g., nursing, physical or occupational therapy, pre-med etc.). Scholarship amounts vary, based on financial need. Applicants must complete the undergraduate admission application and file the FAFSA by the deadline. For more [...]"
Vincent and Catherine Sansalone Scholarship,2/1/2023,Varies,The Vincent and Catherine Sansalone Scholarship recipient is selected by the College of Science and Technology and must be majoring in a math or science discipline with a minimum overall GPA of 3.0. Preference is given to students of Italian American heritage. Students may be required to submit a paper describing the influences of their heritage and culture in their life. To be considered you [...]
Walt Disney Imaginations Design Competition Project Challenge,10/11/2022,Varies,"Disney Imaginations invites students to create an iconic installation on their campus or city that serves as an inspiration, honors the past, and is a vision of the future. Applicants can form teams of two to four participants. To qualify, each team participant must be a student at least 18 years of age with junior, senior or equivalent standing or full-time graduate student in a college or [...]"
WIFLE Scholarship Program,5/3/2022,Varies,"To be eligible for the WIFLE Scholarship Program, applicants must: be a female full-time student and physically attend an accredited four-year college or university; or be currently enrolled in a full-time in a fully accredited community college with the intention of transferring to a four-year degree; have completed at least one full academic year of college work at an accredited college or [...]"
Woodrow Wilson Teaching Fellowship,Varies,"$32,000","The WW Teaching Fellowship seeks to attract talented, committed individuals with backgrounds in the STEM fields—science, technology, engineering, and mathematics—into teaching in high-need secondary schools in?Pennsylvania."
WTS Leadership Legacy Scholarship for Graduates,10/21/2022,"$5,000","The Leadership Legacy Fund has been established to honor the past, present, and future leaders of WTS by awarding an annual scholarship to female graduate students pursuing a career in transportation. Eligible candidates are pursuing graduate degrees in transportation or a related field (such as  transportation engineering, planning, finance, communications, or logistics) and demonstrate [...]"
WTS Portland Chapter Gail Achterman Leadership Scholarship,10/25/2022,"$6,800","The purpose of the Gail Achterman Leadership Scholarship is to motivate and reward women who demonstrate leadership in the transportation industry, ensuring that the essential leadership, skills and perspective of women are included in planning the transportation systems of the future. Applicants must be currently enrolled in a junior college/trade school program, undergraduate or graduate degree [...]"
ZONTA Milwaukee Scholarships,6/15/2022,"$1,000","Founded in 1919, Zonta International is a leading global organization of professionals empowering women worldwide through service and advocacy. With more than 30,000 members belonging to more than 1,200 Zonta Clubs in 67 countries and geographic areas, Zontians all over the world volunteer their time, talents and support to local and international service projects, as well as scholarship programs [...]"
